Feature
12419,ENSMUSG00000024842
12420,ENSMUSG00000110285
12421,ENSMUSG00000112055
12422,ENSMUSG00000072946
12423,ENSMUSG00000053841
12424,ENSMUSG00000073294
12425,ENSMUSG00000034659
12426,ENSMUSG00000052549
12427,ENSMUSG00000091154
12428,ENSMUSG00000074766
12429,ENSMUSG00000084918
12430,ENSMUSG00000024485
12431,ENSMUSG00000114980
12432,ENSMUSG00000103409
12433,ENSMUSG00000105489
12434,ENSMUSG00000030406
12435,ENSMUSG00000049657
12436,ENSMUSG00000050762
12437,ENSMUSG00000025981
12438,ENSMUSG00000085444
12439,ENSMUSG00000061653
12440,ENSMUSG00000070816
12441,ENSMUSG00000024563
12442,ENSMUSG00000054200
12443,ENSMUSG00000052296
12444,ENSMUSG00000038510
12445,ENSMUSG00000093400
12446,ENSMUSG00000058690
12447,ENSMUSG00000022897
12448,ENSMUSG00000097786
12449,ENSMUSG00000116376
12450,ENSMUSG00000047343
12451,ENSMUSG00000111022
12452,ENSMUSG00000055024
12453,ENSMUSG00000114545
12454,ENSMUSG00000031622
12455,ENSMUSG00000032475
12456,ENSMUSG00000113226
12457,ENSMUSG00000027160
12458,ENSMUSG00000026880
12459,ENSMUSG00000036820
12460,ENSMUSG00000041617
12461,ENSMUSG00000006270
12462,ENSMUSG00000023886
12463,ENSMUSG00000002948
12464,ENSMUSG00000096967
12465,ENSMUSG00000030536
12466,ENSMUSG00000001555
12467,ENSMUSG00000030330
12468,ENSMUSG00000066158
12469,ENSMUSG00000061086
12470,ENSMUSG00000037771
12471,ENSMUSG00000026709
12472,ENSMUSG00000030970
12473,ENSMUSG00000053560
12474,ENSMUSG00000093577
12475,ENSMUSG00000024427
12476,ENSMUSG00000080268
12477,ENSMUSG00000028291
12478,ENSMUSG00000029221
12479,ENSMUSG00000116953
12480,ENSMUSG00000033644
12481,ENSMUSG00000044164
12482,ENSMUSG00000003038
12483,ENSMUSG00000057177
12484,ENSMUSG00000002496
12485,ENSMUSG00000112462
12486,ENSMUSG00000116775
12487,ENSMUSG00000022663
12488,ENSMUSG00000087113
12489,ENSMUSG00000063897
12490,ENSMUSG00000115548
12491,ENSMUSG00000054169
12492,ENSMUSG00000040631
12493,ENSMUSG00000099630
12494,ENSMUSG00000030763
12495,ENSMUSG00000028955
12496,ENSMUSG00000019464
12497,ENSMUSG00000022445
12498,ENSMUSG00000117026
12499,ENSMUSG00000031379
12500,ENSMUSG00000041632
12501,ENSMUSG00000108553
12502,ENSMUSG00000095961
12503,ENSMUSG00000028669
12504,ENSMUSG00000028926
12505,ENSMUSG00000039519
12506,ENSMUSG00000056895
12507,ENSMUSG00000036858
12508,ENSMUSG00000050244
12509,ENSMUSG00000048004
12510,ENSMUSG00000028124
12511,ENSMUSG00000027353
12512,ENSMUSG00000098800
12513,ENSMUSG00000031158
12514,ENSMUSG00000039483
12515,ENSMUSG00000051844
12516,ENSMUSG00000056025
12517,ENSMUSG00000029003
12518,ENSMUSG00000030093
12519,ENSMUSG00000032328
12520,ENSMUSG00000028933
12521,ENSMUSG00000032937
12522,ENSMUSG00000060601
12523,ENSMUSG00000021796
12524,ENSMUSG00000109282
12525,ENSMUSG00000033768
12526,ENSMUSG00000031715
12527,ENSMUSG00000054477
12528,ENSMUSG00000086519
12529,ENSMUSG00000028100
12530,ENSMUSG00000024049
12531,ENSMUSG00000031828
12532,ENSMUSG00000048292
12533,ENSMUSG00000070385
12534,ENSMUSG00000116589
12535,ENSMUSG00000117650
12536,ENSMUSG00000111977
12537,ENSMUSG00000046519
12538,ENSMUSG00000107121
12539,ENSMUSG00000062031
12540,ENSMUSG00000076490
12541,ENSMUSG00000021911
12542,ENSMUSG00000026047
12543,ENSMUSG00000024245
12544,ENSMUSG00000040297
12545,ENSMUSG00000051977
12546,ENSMUSG00000105199
12547,ENSMUSG00000038619
12548,ENSMUSG00000091275
12549,ENSMUSG00000018411
12550,ENSMUSG00000107439
12551,ENSMUSG00000074212
12552,ENSMUSG00000021116
12553,ENSMUSG00000087127
12554,ENSMUSG00000034345
12555,ENSMUSG00000028452
12556,ENSMUSG00000021271
12557,ENSMUSG00000108644
12558,ENSMUSG00000021188
12559,ENSMUSG00000108456
12560,ENSMUSG00000110312
12561,ENSMUSG00000087687
12562,ENSMUSG00000097049
12563,ENSMUSG00000042541
12564,ENSMUSG00000015467
12565,ENSMUSG00000073650
12566,ENSMUSG00000026565
12567,ENSMUSG00000114989
12568,ENSMUSG00000043289
12569,ENSMUSG00000062054
12570,ENSMUSG00000026123
12571,ENSMUSG00000113255
12572,ENSMUSG00000086122
12573,ENSMUSG00000039294
12574,ENSMUSG00000036639
12575,ENSMUSG00000031358
12576,ENSMUSG00000061130
12577,ENSMUSG00000021040
12578,ENSMUSG00000059995
12579,ENSMUSG00000105827
12580,ENSMUSG00000091144
12581,ENSMUSG00000025159
12582,ENSMUSG00000036357
12583,ENSMUSG00000020903
12584,ENSMUSG00000054385
12585,ENSMUSG00000085587
12586,ENSMUSG00000024853
12587,ENSMUSG00000022350
12588,ENSMUSG00000116762
12589,ENSMUSG00000026696
12590,ENSMUSG00000103144
12591,ENSMUSG00000020953
12592,ENSMUSG00000019295
12593,ENSMUSG00000106464
12594,ENSMUSG00000022656
12595,ENSMUSG00000113527
12596,ENSMUSG00000003360
12597,ENSMUSG00000048118
12598,ENSMUSG00000056856
12599,ENSMUSG00000033581
12600,ENSMUSG00000100908
12601,ENSMUSG00000079057
12602,ENSMUSG00000079480
12603,ENSMUSG00000022026
12604,ENSMUSG00000020098
12605,ENSMUSG00000026544
12606,ENSMUSG00000031708
12607,ENSMUSG00000027219
12608,ENSMUSG00000030079
12609,ENSMUSG00000028437
12610,ENSMUSG00000055917
12611,ENSMUSG00000084992
12612,ENSMUSG00000069998
12613,ENSMUSG00000036975
12614,ENSMUSG00000084823
12615,ENSMUSG00000097343
12616,ENSMUSG00000031189
12617,ENSMUSG00000061947
12618,ENSMUSG00000062309
12619,ENSMUSG00000114564
12620,ENSMUSG00000085620
12621,ENSMUSG00000044991
12622,ENSMUSG00000104985
12623,ENSMUSG00000104960
12624,ENSMUSG00000020061
12625,ENSMUSG00000022419
12626,ENSMUSG00000062373
12627,ENSMUSG00000025134
12628,ENSMUSG00000086994
12629,ENSMUSG00000031145
12630,ENSMUSG00000117378
12631,ENSMUSG00000058297
12632,ENSMUSG00000045314
12633,ENSMUSG00000085515
12634,ENSMUSG00000118128
12635,ENSMUSG00000027940
12636,ENSMUSG00000015668
12637,ENSMUSG00000030127
12638,ENSMUSG00000106173
12639,ENSMUSG00000062132
12640,ENSMUSG00000086541
12641,ENSMUSG00000110390
12642,ENSMUSG00000038583
12643,ENSMUSG00000033669
12644,ENSMUSG00000111400
12645,ENSMUSG00000060380
12646,ENSMUSG00000021509
12647,ENSMUSG00000078496
12648,ENSMUSG00000024847
12649,ENSMUSG00000022160
12650,ENSMUSG00000000861
12651,ENSMUSG00000085118
12652,ENSMUSG00000078880
12653,ENSMUSG00000106492
12654,ENSMUSG00000075020
12655,ENSMUSG00000042032
12656,ENSMUSG00000093768
12657,ENSMUSG00000117128
12658,ENSMUSG00000021264
12659,ENSMUSG00000001229
12660,ENSMUSG00000039798
12661,ENSMUSG00000027932
12662,ENSMUSG00000002205
12663,ENSMUSG00000042200
12664,ENSMUSG00000097743
12665,ENSMUSG00000018189
12666,ENSMUSG00000041429
12667,ENSMUSG00000035678
12668,ENSMUSG00000085491
12669,ENSMUSG00000028776
12670,ENSMUSG00000031922
12671,ENSMUSG00000038838
12672,ENSMUSG00000019194
12673,ENSMUSG00000098155
12674,ENSMUSG00000115363
12675,ENSMUSG00000106056
12676,ENSMUSG00000098729
12677,ENSMUSG00000006469
12678,ENSMUSG00000003604
12679,ENSMUSG00000021752
12680,ENSMUSG00000002325
12681,ENSMUSG00000036095
12682,ENSMUSG00000052955
12683,ENSMUSG00000118168
12684,ENSMUSG00000084821
12685,ENSMUSG00000026966
12686,ENSMUSG00000052395
12687,ENSMUSG00000025782
12688,ENSMUSG00000053985
12689,ENSMUSG00000099401
12690,ENSMUSG00000016763
12691,ENSMUSG00000114929
12692,ENSMUSG00000020801
12693,ENSMUSG00000006575
12694,ENSMUSG00000025485
12695,ENSMUSG00000023791
12696,ENSMUSG00000025172
12697,ENSMUSG00000021895
12698,ENSMUSG00000115918
12699,ENSMUSG00000025224
12700,ENSMUSG00000059974
12701,ENSMUSG00000014074
12702,ENSMUSG00000020190
12703,ENSMUSG00000068922
12704,ENSMUSG00000026940
12705,ENSMUSG00000040481
12706,ENSMUSG00000055862
12707,ENSMUSG00000015337
12708,ENSMUSG00000112164
12709,ENSMUSG00000112684
12710,ENSMUSG00000029672
12711,ENSMUSG00000113930
12712,ENSMUSG00000028790
12713,ENSMUSG00000067081
12714,ENSMUSG00000021022
12715,ENSMUSG00000114516
12716,ENSMUSG00000112274
12717,ENSMUSG00000049401
12718,ENSMUSG00000057335
12719,ENSMUSG00000071192
12720,ENSMUSG00000048546
12721,ENSMUSG00000031144
12722,ENSMUSG00000020333
12723,ENSMUSG00000085438
12724,ENSMUSG00000029556
12725,ENSMUSG00000092384
12726,ENSMUSG00000013418
12727,ENSMUSG00000109602
12728,ENSMUSG00000026254
12729,ENSMUSG00000062510
12730,ENSMUSG00000025034
12731,ENSMUSG00000023737
12732,ENSMUSG00000050234
12733,ENSMUSG00000058523
12734,ENSMUSG00000100599
12735,ENSMUSG00000042396
12736,ENSMUSG00000046574
12737,ENSMUSG00000027400
12738,ENSMUSG00000086221
12739,ENSMUSG00000087135
12740,ENSMUSG00000097740
12741,ENSMUSG00000098055
12742,ENSMUSG00000102923
12743,ENSMUSG00000026987
12744,ENSMUSG00000031591
12745,ENSMUSG00000022253
12746,ENSMUSG00000087595
12747,ENSMUSG00000091192
12748,ENSMUSG00000058587
12749,ENSMUSG00000031107
12750,ENSMUSG00000100512
12751,ENSMUSG00000086220
12752,ENSMUSG00000104945
12753,ENSMUSG00000059689
12754,ENSMUSG00000025871
12755,ENSMUSG00000029859
12756,ENSMUSG00000028687
12757,ENSMUSG00000087296
12758,ENSMUSG00000085106
12759,ENSMUSG00000086349
12760,ENSMUSG00000087620
12761,ENSMUSG00000041765
12762,ENSMUSG00000000131
12763,ENSMUSG00000046688
12764,ENSMUSG00000026095
12765,ENSMUSG00000073913
12766,ENSMUSG00000071172
12767,ENSMUSG00000101438
12768,ENSMUSG00000117698
12769,ENSMUSG00000040451
12770,ENSMUSG00000018796
12771,ENSMUSG00000086916
12772,ENSMUSG00000033487
12773,ENSMUSG00000046722
12774,ENSMUSG00000040463
12775,ENSMUSG00000002844
12776,ENSMUSG00000114302
12777,ENSMUSG00000042340
12778,ENSMUSG00000026972
12779,ENSMUSG00000085447
12780,ENSMUSG00000116295
12781,ENSMUSG00000027810
12782,ENSMUSG00000000127
12783,ENSMUSG00000095595
12784,ENSMUSG00000030067
12785,ENSMUSG00000070372
12786,ENSMUSG00000087176
12787,ENSMUSG00000107252
12788,ENSMUSG00000101304
12789,ENSMUSG00000089959
12790,ENSMUSG00000013483
12791,ENSMUSG00000009907
12792,ENSMUSG00000048376
12793,ENSMUSG00000062542
12794,ENSMUSG00000031533
12795,ENSMUSG00000027438
12796,ENSMUSG00000038528
12797,ENSMUSG00000109524
12798,ENSMUSG00000086598
12799,ENSMUSG00000077450
12800,ENSMUSG00000117991
12801,ENSMUSG00000042729
12802,ENSMUSG00000031954
12803,ENSMUSG00000028600
12804,ENSMUSG00000027177
12805,ENSMUSG00000054065
12806,ENSMUSG00000028127
12807,ENSMUSG00000020877
12808,ENSMUSG00000046404
12809,ENSMUSG00000042570
12810,ENSMUSG00000086487
12811,ENSMUSG00000041035
12812,ENSMUSG00000000632
12813,ENSMUSG00000106951
12814,ENSMUSG00000033596
12815,ENSMUSG00000056222
12816,ENSMUSG00000086392
12817,ENSMUSG00000039958
12818,ENSMUSG00000097318
12819,ENSMUSG00000096069
12820,ENSMUSG00000030082
12821,ENSMUSG00000035473
12822,ENSMUSG00000046959
12823,ENSMUSG00000068882
12824,ENSMUSG00000034216
12825,ENSMUSG00000021239
12826,ENSMUSG00000069835
12827,ENSMUSG00000030619
12828,ENSMUSG00000097692
12829,ENSMUSG00000029595
12830,ENSMUSG00000056014
12831,ENSMUSG00000037720
12832,ENSMUSG00000030532
12833,ENSMUSG00000022451
12834,ENSMUSG00000106202
12835,ENSMUSG00000042269
12836,ENSMUSG00000000420
12837,ENSMUSG00000001542
12838,ENSMUSG00000032398
12839,ENSMUSG00000111471
12840,ENSMUSG00000024958
12841,ENSMUSG00000028801
12842,ENSMUSG00000069495
12843,ENSMUSG00000073846
12844,ENSMUSG00000036264
12845,ENSMUSG00000117243
12846,ENSMUSG00000026065
12847,ENSMUSG00000042406
12848,ENSMUSG00000032477
12849,ENSMUSG00000005609
12850,ENSMUSG00000097240
12851,ENSMUSG00000037253
12852,ENSMUSG00000027079
12853,ENSMUSG00000054728
12854,ENSMUSG00000085962
12855,ENSMUSG00000007777
12856,ENSMUSG00000052915
12857,ENSMUSG00000086127
12858,ENSMUSG00000040127
12859,ENSMUSG00000032431
12860,ENSMUSG00000032383
12861,ENSMUSG00000073234
12862,ENSMUSG00000062580
12863,ENSMUSG00000113866
12864,ENSMUSG00000096988
12865,ENSMUSG00000039748
12866,ENSMUSG00000085499
12867,ENSMUSG00000025903
12868,ENSMUSG00000108660
12869,ENSMUSG00000055188
12870,ENSMUSG00000020248
12871,ENSMUSG00000028883
12872,ENSMUSG00000078442
12873,ENSMUSG00000114373
12874,ENSMUSG00000085081
12875,ENSMUSG00000112654
12876,ENSMUSG00000039183
12877,ENSMUSG00000063015
12878,ENSMUSG00000110698
12879,ENSMUSG00000042390
12880,ENSMUSG00000007589
12881,ENSMUSG00000112532
12882,ENSMUSG00000024668
12883,ENSMUSG00000000295
12884,ENSMUSG00000030806
12885,ENSMUSG00000036902
12886,ENSMUSG00000031927
12887,ENSMUSG00000087683
12888,ENSMUSG00000014856
12889,ENSMUSG00000087129
12890,ENSMUSG00000026356
12891,ENSMUSG00000015053
12892,ENSMUSG00000026229
12893,ENSMUSG00000096993
12894,ENSMUSG00000074811
12895,ENSMUSG00000116249
12896,ENSMUSG00000059105
12897,ENSMUSG00000114112
12898,ENSMUSG00000036315
12899,ENSMUSG00000027884
12900,ENSMUSG00000114036
12901,ENSMUSG00000044122
12902,ENSMUSG00000078317
12903,ENSMUSG00000026273
12904,ENSMUSG00000026889
12905,ENSMUSG00000049336
12906,ENSMUSG00000064307
12907,ENSMUSG00000097472
12908,ENSMUSG00000025792
12909,ENSMUSG00000053333
12910,ENSMUSG00000068739
12911,ENSMUSG00000093528
12912,ENSMUSG00000078866
12913,ENSMUSG00000100314
12914,ENSMUSG00000086748
12915,ENSMUSG00000046380
12916,ENSMUSG00000024292
12917,ENSMUSG00000079495
12918,ENSMUSG00000097093
12919,ENSMUSG00000026239
12920,ENSMUSG00000105662
12921,ENSMUSG00000033961
12922,ENSMUSG00000047747
12923,ENSMUSG00000110593
12924,ENSMUSG00000028803
12925,ENSMUSG00000036826
12926,ENSMUSG00000020898
12927,ENSMUSG00000018012
12928,ENSMUSG00000022586
12929,ENSMUSG00000105139
12930,ENSMUSG00000037331
12931,ENSMUSG00000022749
12932,ENSMUSG00000029681
12933,ENSMUSG00000118012
12934,ENSMUSG00000016409
12935,ENSMUSG00000021065
12936,ENSMUSG00000000278
12937,ENSMUSG00000018559
12938,ENSMUSG00000055333
12939,ENSMUSG00000046556
12940,ENSMUSG00000063172
12941,ENSMUSG00000019806
12942,ENSMUSG00000113591
12943,ENSMUSG00000079008
12944,ENSMUSG00000109179
12945,ENSMUSG00000040396
12946,ENSMUSG00000046675
12947,ENSMUSG00000028420
12948,ENSMUSG00000109277
12949,ENSMUSG00000086761
12950,ENSMUSG00000105651
12951,ENSMUSG00000045519
12952,ENSMUSG00000041781
12953,ENSMUSG00000116311
12954,ENSMUSG00000113440
12955,ENSMUSG00000011171
12956,ENSMUSG00000097121
12957,ENSMUSG00000074404
12958,ENSMUSG00000001467
12959,ENSMUSG00000104932
12960,ENSMUSG00000033735
12961,ENSMUSG00000032086
12962,ENSMUSG00000045205
12963,ENSMUSG00000025505
12964,ENSMUSG00000019933
12965,ENSMUSG00000109190
12966,ENSMUSG00000021135
12967,ENSMUSG00000023018
12968,ENSMUSG00000032997
12969,ENSMUSG00000061080
12970,ENSMUSG00000030059
12971,ENSMUSG00000031577
12972,ENSMUSG00000078349
12973,ENSMUSG00000026112
12974,ENSMUSG00000109864
12975,ENSMUSG00000034796
12976,ENSMUSG00000092545
12977,ENSMUSG00000004798
12978,ENSMUSG00000032396
12979,ENSMUSG00000049090
12980,ENSMUSG00000029385
12981,ENSMUSG00000106219
12982,ENSMUSG00000100426
12983,ENSMUSG00000022048
12984,ENSMUSG00000021567
12985,ENSMUSG00000099083
12986,ENSMUSG00000040629
12987,ENSMUSG00000021687
12988,ENSMUSG00000118273
12989,ENSMUSG00000023852
12990,ENSMUSG00000009670
12991,ENSMUSG00000028010
12992,ENSMUSG00000010936
12993,ENSMUSG00000102590
12994,ENSMUSG00000023284
12995,ENSMUSG00000087575
12996,ENSMUSG00000073888
12997,ENSMUSG00000027635
12998,ENSMUSG00000017747
12999,ENSMUSG00000042363
13000,ENSMUSG00000035107
13001,ENSMUSG00000078427
13002,ENSMUSG00000089901
13003,ENSMUSG00000097445
13004,ENSMUSG00000031754
13005,ENSMUSG00000115174
13006,ENSMUSG00000046753
13007,ENSMUSG00000089996
13008,ENSMUSG00000049659
13009,ENSMUSG00000033857
13010,ENSMUSG00000037816
13011,ENSMUSG00000087192
13012,ENSMUSG00000092009
13013,ENSMUSG00000054191
13014,ENSMUSG00000109123
13015,ENSMUSG00000042042
13016,ENSMUSG00000117313
13017,ENSMUSG00000028466
13018,ENSMUSG00000018363
13019,ENSMUSG00000020326
13020,ENSMUSG00000087598
13021,ENSMUSG00000028608
13022,ENSMUSG00000040969
13023,ENSMUSG00000089911
13024,ENSMUSG00000025588
13025,ENSMUSG00000034239
13026,ENSMUSG00000090330
13027,ENSMUSG00000062480
13028,ENSMUSG00000078700
13029,ENSMUSG00000041141
13030,ENSMUSG00000040767
13031,ENSMUSG00000038473
13032,ENSMUSG00000046961
13033,ENSMUSG00000038056
13034,ENSMUSG00000024990
13035,ENSMUSG00000038816
13036,ENSMUSG00000058057
13037,ENSMUSG00000107689
13038,ENSMUSG00000020184
13039,ENSMUSG00000060560
13040,ENSMUSG00000108239
13041,ENSMUSG00000025724
13042,ENSMUSG00000101225
13043,ENSMUSG00000056579
13044,ENSMUSG00000048924
13045,ENSMUSG00000068407
13046,ENSMUSG00000028884
13047,ENSMUSG00000034265
13048,ENSMUSG00000027488
13049,ENSMUSG00000021892
13050,ENSMUSG00000094777
13051,ENSMUSG00000026873
13052,ENSMUSG00000118376
13053,ENSMUSG00000085035
13054,ENSMUSG00000118212
13055,ENSMUSG00000036197
13056,ENSMUSG00000089871
13057,ENSMUSG00000062014
13058,ENSMUSG00000033427
13059,ENSMUSG00000029725
13060,ENSMUSG00000022603
13061,ENSMUSG00000087269
13062,ENSMUSG00000111375
13063,ENSMUSG00000085069
13064,ENSMUSG00000091971
13065,ENSMUSG00000027170
13066,ENSMUSG00000047617
13067,ENSMUSG00000117773
13068,ENSMUSG00000061576
13069,ENSMUSG00000048677
13070,ENSMUSG00000053329
13071,ENSMUSG00000048970
13072,ENSMUSG00000031641
13073,ENSMUSG00000066378
13074,ENSMUSG00000002602
13075,ENSMUSG00000033769
13076,ENSMUSG00000086565
13077,ENSMUSG00000036106
13078,ENSMUSG00000036856
13079,ENSMUSG00000104866
13080,ENSMUSG00000050965
13081,ENSMUSG00000028701
13082,ENSMUSG00000087685
13083,ENSMUSG00000049892
13084,ENSMUSG00000028224
13085,ENSMUSG00000018740
13086,ENSMUSG00000097354
13087,ENSMUSG00000030595
13088,ENSMUSG00000039097
13089,ENSMUSG00000002981
13090,ENSMUSG00000021893
13091,ENSMUSG00000098488
13092,ENSMUSG00000109946
13093,ENSMUSG00000029158
13094,ENSMUSG00000112761
13095,ENSMUSG00000024064
13096,ENSMUSG00000098447
13097,ENSMUSG00000089840
13098,ENSMUSG00000021711
13099,ENSMUSG00000025359
13100,ENSMUSG00000102762
13101,ENSMUSG00000106218
13102,ENSMUSG00000051678
13103,ENSMUSG00000032932
13104,ENSMUSG00000072294
13105,ENSMUSG00000036432
13106,ENSMUSG00000030306
13107,ENSMUSG00000022577
13108,ENSMUSG00000098659
13109,ENSMUSG00000084934
13110,ENSMUSG00000030521
13111,ENSMUSG00000020257
13112,ENSMUSG00000092354
13113,ENSMUSG00000087217
13114,ENSMUSG00000029053
13115,ENSMUSG00000035273
13116,ENSMUSG00000103927
13117,ENSMUSG00000043015
13118,ENSMUSG00000054716
13119,ENSMUSG00000056692
13120,ENSMUSG00000029705
13121,ENSMUSG00000032360
13122,ENSMUSG00000067206
13123,ENSMUSG00000110630
13124,ENSMUSG00000110547
13125,ENSMUSG00000016528
13126,ENSMUSG00000086237
13127,ENSMUSG00000027203
13128,ENSMUSG00000015023
13129,ENSMUSG00000062949
13130,ENSMUSG00000023932
13131,ENSMUSG00000040721
13132,ENSMUSG00000110138
13133,ENSMUSG00000026401
13134,ENSMUSG00000053687
13135,ENSMUSG00000000915
13136,ENSMUSG00000005481
13137,ENSMUSG00000102494
13138,ENSMUSG00000114419
13139,ENSMUSG00000028222
13140,ENSMUSG00000099360
13141,ENSMUSG00000059866
13142,ENSMUSG00000062012
13143,ENSMUSG00000038537
13144,ENSMUSG00000043670
13145,ENSMUSG00000028059
13146,ENSMUSG00000090206
13147,ENSMUSG00000097405
13148,ENSMUSG00000028621
13149,ENSMUSG00000029446
13150,ENSMUSG00000067545
13151,ENSMUSG00000020827
13152,ENSMUSG00000031730
13153,ENSMUSG00000021464
13154,ENSMUSG00000029088
13155,ENSMUSG00000038323
13156,ENSMUSG00000039903
13157,ENSMUSG00000027531
13158,ENSMUSG00000086342
13159,ENSMUSG00000021874
13160,ENSMUSG00000027243
13161,ENSMUSG00000067787
13162,ENSMUSG00000092260
13163,ENSMUSG00000026457
13164,ENSMUSG00000045216
13165,ENSMUSG00000028830
13166,ENSMUSG00000037686
13167,ENSMUSG00000091849
13168,ENSMUSG00000025040
13169,ENSMUSG00000108713
13170,ENSMUSG00000063146
13171,ENSMUSG00000085604
13172,ENSMUSG00000029686
13173,ENSMUSG00000059395
13174,ENSMUSG00000022681
13175,ENSMUSG00000085514
13176,ENSMUSG00000036572
13177,ENSMUSG00000102343
13178,ENSMUSG00000020152
13179,ENSMUSG00000020189
13180,ENSMUSG00000028573
13181,ENSMUSG00000086340
13182,ENSMUSG00000045210
13183,ENSMUSG00000103309
13184,ENSMUSG00000033075
13185,ENSMUSG00000055323
13186,ENSMUSG00000026179
13187,ENSMUSG00000111160
13188,ENSMUSG00000037428
13189,ENSMUSG00000097471
13190,ENSMUSG00000062116
13191,ENSMUSG00000039782
13192,ENSMUSG00000085802
13193,ENSMUSG00000093445
13194,ENSMUSG00000031578
13195,ENSMUSG00000021069
13196,ENSMUSG00000087206
13197,ENSMUSG00000032818
13198,ENSMUSG00000075072
13199,ENSMUSG00000027536
13200,ENSMUSG00000052295
13201,ENSMUSG00000110345
13202,ENSMUSG00000001924
13203,ENSMUSG00000085180
13204,ENSMUSG00000074300
13205,ENSMUSG00000041079
13206,ENSMUSG00000049404
13207,ENSMUSG00000069668
13208,ENSMUSG00000097716
13209,ENSMUSG00000031673
13210,ENSMUSG00000047819
13211,ENSMUSG00000032386
13212,ENSMUSG00000053368
13213,ENSMUSG00000086447
13214,ENSMUSG00000046844
13215,ENSMUSG00000111271
13216,ENSMUSG00000016559
13217,ENSMUSG00000026036
13218,ENSMUSG00000052928
13219,ENSMUSG00000051359
13220,ENSMUSG00000007030
13221,ENSMUSG00000116851
13222,ENSMUSG00000109459
13223,ENSMUSG00000041202
13224,ENSMUSG00000023977
13225,ENSMUSG00000039427
13226,ENSMUSG00000027890
13227,ENSMUSG00000013646
13228,ENSMUSG00000089917
13229,ENSMUSG00000015843
13230,ENSMUSG00000045211
13231,ENSMUSG00000105157
13232,ENSMUSG00000058126
13233,ENSMUSG00000001435
13234,ENSMUSG00000028116
13235,ENSMUSG00000042289
13236,ENSMUSG00000115648
13237,ENSMUSG00000108483
13238,ENSMUSG00000031340
13239,ENSMUSG00000108616
13240,ENSMUSG00000030045
13241,ENSMUSG00000031748
13242,ENSMUSG00000031065
13243,ENSMUSG00000050229
13244,ENSMUSG00000115430
13245,ENSMUSG00000020516
13246,ENSMUSG00000022401
13247,ENSMUSG00000024402
13248,ENSMUSG00000020375
13249,ENSMUSG00000029093
13250,ENSMUSG00000109870
13251,ENSMUSG00000021120
13252,ENSMUSG00000020917
13253,ENSMUSG00000021772
13254,ENSMUSG00000003662
13255,ENSMUSG00000076928
13256,ENSMUSG00000026575
13257,ENSMUSG00000099437
13258,ENSMUSG00000002280
13259,ENSMUSG00000038074
13260,ENSMUSG00000050410
13261,ENSMUSG00000045665
13262,ENSMUSG00000042520
13263,ENSMUSG00000115811
13264,ENSMUSG00000022562
13265,ENSMUSG00000035901
13266,ENSMUSG00000031505
13267,ENSMUSG00000033237
13268,ENSMUSG00000078500
13269,ENSMUSG00000097456
13270,ENSMUSG00000110028
13271,ENSMUSG00000043091
13272,ENSMUSG00000022790
13273,ENSMUSG00000090963
13274,ENSMUSG00000038250
13275,ENSMUSG00000014177
13276,ENSMUSG00000025470
13277,ENSMUSG00000041836
13278,ENSMUSG00000032409
13279,ENSMUSG00000044317
13280,ENSMUSG00000049823
13281,ENSMUSG00000022455
13282,ENSMUSG00000039208
13283,ENSMUSG00000036790
13284,ENSMUSG00000037278
13285,ENSMUSG00000022200
13286,ENSMUSG00000099995
13287,ENSMUSG00000043372
13288,ENSMUSG00000021054
13289,ENSMUSG00000028889
13290,ENSMUSG00000052581
13291,ENSMUSG00000028249
13292,ENSMUSG00000031513
13293,ENSMUSG00000031609
13294,ENSMUSG00000073485
13295,ENSMUSG00000078721
13296,ENSMUSG00000022064
13297,ENSMUSG00000015755
13298,ENSMUSG00000044453
13299,ENSMUSG00000032571
13300,ENSMUSG00000072688
13301,ENSMUSG00000055805
13302,ENSMUSG00000065952
13303,ENSMUSG00000023045
13304,ENSMUSG00000017195
13305,ENSMUSG00000020635
13306,ENSMUSG00000078578
13307,ENSMUSG00000072809
13308,ENSMUSG00000039741
13309,ENSMUSG00000108012
13310,ENSMUSG00000021427
13311,ENSMUSG00000046338
13312,ENSMUSG00000051054
13313,ENSMUSG00000085568
13314,ENSMUSG00000061306
13315,ENSMUSG00000047654
13316,ENSMUSG00000112659
13317,ENSMUSG00000003824
13318,ENSMUSG00000115326
13319,ENSMUSG00000063652
13320,ENSMUSG00000087592
13321,ENSMUSG00000049382
13322,ENSMUSG00000074507
13323,ENSMUSG00000030669
13324,ENSMUSG00000117029
13325,ENSMUSG00000008301
13326,ENSMUSG00000063382
13327,ENSMUSG00000109781
13328,ENSMUSG00000001687
13329,ENSMUSG00000004371
13330,ENSMUSG00000025207
13331,ENSMUSG00000041199
13332,ENSMUSG00000068264
13333,ENSMUSG00000117853
13334,ENSMUSG00000031278
13335,ENSMUSG00000024501
13336,ENSMUSG00000025648
13337,ENSMUSG00000112647
13338,ENSMUSG00000030016
13339,ENSMUSG00000005732
13340,ENSMUSG00000101335
13341,ENSMUSG00000109532
13342,ENSMUSG00000090761
13343,ENSMUSG00000005267
13344,ENSMUSG00000039452
13345,ENSMUSG00000027751
13346,ENSMUSG00000034820
13347,ENSMUSG00000056004
13348,ENSMUSG00000033022
13349,ENSMUSG00000005883
13350,ENSMUSG00000097523
13351,ENSMUSG00000032491
